timestamp,power,heat
1599595200,240,0
1599596100,192,0
1599597000,139,0
1599597900,130,0
1599598800,139,0
1599599700,144,0
1599600600,135,0
1599601500,119,0
1599602400,197,0
1599603300,100,0
1599604200,108,0
1599605100,123,0
1599606000,116,0
1599606900,149,0
1599607800,125,0
1599608700,115,0
1599609600,134,0
1599610500,102,0
1599611400,125,0
1599612300,114,0
1599613200,115,0
1599614100,148,0
1599615000,113,0
1599615900,117,0
1599616800,121,0
1599617700,91,0
1599618600,119,0
1599619500,114,0
1599620400,99,0
1599621300,200,0
1599622200,126,0
1599623100,112,0
1599624000,102,0
1599624900,111,0
1599625800,126,0
1599626700,106,0
1599627600,104,0
1599628500,194,0
1599629400,273,0
1599630300,254,0
1599631200,204,0
1599632100,235,0
1599633000,133,0
1599633900,118,0
1599634800,110,0
1599635700,142,0
1599636600,127,0
1599637500,154,0
1599638400,156,0
1599639300,177,0
1599640200,178,0
1599641100,139,0
1599642000,151,0
1599642900,147,0
1599643800,144,0
1599644700,199,752
1599645600,150,768
1599646500,431,704
1599647400,312,6320
1599648300,136,608
1599649200,131,0
1599650100,133,0
1599651000,144,0
1599651900,189,528
1599652800,191,6320
1599653700,177,6320
1599654600,123,336
1599655500,164,0
1599656400,142,0
1599657300,133,0
1599658200,141,0
1599659100,230,256
1599660000,123,288
1599660900,248,224
1599661800,137,256
1599662700,94,0
1599663600,111,0
1599664500,159,0
1599665400,118,0
1599666300,135,0
1599667200,111,0
1599668100,98,0
1599669000,143,0
1599669900,174,160
1599670800,121,192
1599671700,131,0
1599672600,118,0
1599673500,203,160
1599674400,175,6320
1599675300,224,6288
1599676200,242,1424
1599677100,187,192
1599678000,164,288
1599678900,179,416
1599679800,243,368
1599680700,369,272
1599681600,160,0
1599682500,133,0
1599683400,159,0
1599684300,115,0
1599685200,149,0
1599686100,145,0
1599687000,146,0
1599687900,139,0
1599688800,127,0
1599689700,130,0
1599690600,178,0
1599691500,99,0
1599692400,111,0
1599693300,128,0
1599694200,116,0
1599695100,118,0
1599696000,92,0
1599696900,104,0
1599697800,99,0
1599698700,95,0
1599699600,123,0
1599700500,115,0
1599701400,118,0
1599702300,122,0
1599703200,97,0
1599704100,109,0
1599705000,96,0
1599705900,89,0
1599706800,120,0
1599707700,105,0
1599708600,116,0
1599709500,116,0
1599710400,137,0
1599711300,115,0
1599712200,144,0
1599713100,268,0
1599714000,296,0
1599714900,212,0
1599715800,354,0
1599716700,241,0
1599717600,206,0
1599718500,159,0
1599719400,136,0
1599720300,203,0
1599721200,370,0
1599722100,210,0
1599723000,221,0
1599723900,219,0
1599724800,202,0
1599725700,216,0
1599726600,204,0
1599727500,244,0
1599728400,203,496
1599729300,194,6320
1599730200,223,6320
1599731100,656,6320
1599732000,1292,5088
1599732900,695,4224
1599733800,1352,976
1599734700,444,0
1599735600,158,0
1599736500,166,0
1599737400,173,0
1599738300,203,0
1599739200,165,0
1599740100,164,0
1599741000,150,0
1599741900,261,0
1599742800,330,0
1599743700,244,0
1599744600,257,0
1599745500,298,0
1599746400,260,0
1599747300,193,0
1599748200,196,0
1599749100,207,0
1599750000,172,0
1599750900,201,0
1599751800,246,0
1599752700,203,0
1599753600,434,0
1599754500,913,0
1599755400,689,0
1599756300,796,0
1599757200,488,0
1599758100,611,0
1599759000,366,0
1599759900,379,0
1599760800,633,0
1599761700,386,0
1599762600,236,0
1599763500,222,0
1599764400,265,0
1599765300,237,0
1599766200,227,0
1599767100,240,0
1599768000,207,0
1599768900,231,0
1599769800,203,0
1599770700,278,0
1599771600,311,0
1599772500,308,0
1599773400,209,0
1599774300,161,0
1599775200,150,0
1599776100,228,0
1599777000,215,0
1599777900,226,0
1599778800,198,0
1599779700,146,0
1599780600,164,0
1599781500,140,0
1599782400,185,0
1599783300,107,0
1599784200,117,0
1599785100,150,0
1599786000,124,0
1599786900,131,0
1599787800,99,0
1599788700,113,0
1599789600,114,0
1599790500,93,0
1599791400,148,0
1599792300,120,0
1599793200,118,0
1599794100,110,0
1599795000,87,0
1599795900,123,0
1599796800,99,0
1599797700,109,0
1599798600,155,0
1599799500,218,0
1599800400,326,0
1599801300,243,0
1599802200,185,0
1599803100,156,0
1599804000,112,0
1599804900,159,0
1599805800,298,0
1599806700,377,0
1599807600,399,0
1599808500,282,0
1599809400,295,0
1599810300,262,0
1599811200,299,0
1599812100,298,0
1599813000,269,0
1599813900,283,0
1599814800,256,224
1599815700,301,6320
1599816600,296,6320
1599817500,304,2928
1599818400,450,0
1599819300,454,0
1599820200,413,0
1599821100,583,0
1599822000,296,0
1599822900,232,0
1599823800,213,0
1599824700,252,0
1599825600,233,0
1599826500,225,0
1599827400,233,0
1599828300,203,0
1599829200,229,0
1599830100,233,0
1599831000,211,0
1599831900,528,0
1599832800,530,0
1599833700,267,0
1599834600,258,0
1599835500,266,0
1599836400,244,0
1599837300,279,0
1599838200,285,0
1599839100,271,0
1599840000,267,0
1599840900,456,0
1599841800,396,0
1599842700,355,0
1599843600,281,0
1599844500,282,0
1599845400,220,0
1599846300,310,0
1599847200,209,0
1599848100,292,0
1599849000,410,0
1599849900,343,0
1599850800,349,0
1599851700,351,0
1599852600,292,0
1599853500,486,0
1599854400,263,0
1599855300,295,0
1599856200,358,0
1599857100,318,0
1599858000,288,0
1599858900,307,0
1599859800,329,0
1599860700,252,0
1599861600,274,0
1599862500,292,0
1599863400,252,0
1599864300,249,0
1599865200,185,0
1599866100,215,0
1599867000,229,0
1599867900,170,0
1599868800,199,0
1599869700,182,0
1599870600,120,0
1599871500,130,0
1599872400,106,0
1599873300,142,0
1599874200,172,0
1599875100,104,0
1599876000,120,0
1599876900,100,0
1599877800,118,0
1599878700,101,0
1599879600,101,0
1599880500,140,0
1599881400,117,0
1599882300,103,0
1599883200,121,0
1599884100,110,0
1599885000,119,0
1599885900,91,0
1599886800,108,0
1599887700,142,0
1599888600,116,0
1599889500,167,0
1599890400,212,0
1599891300,231,0
1599892200,159,0
1599893100,287,0
1599894000,639,0
1599894900,1190,0
1599895800,726,0
1599896700,529,0
1599897600,296,0
1599898500,300,0
1599899400,778,0
1599900300,481,0
1599901200,366,128
1599902100,334,6320
1599903000,451,3056
1599903900,1509,0
1599904800,1014,0
1599905700,930,0
1599906600,1282,0
1599907500,1126,0
1599908400,410,0
1599909300,383,0
1599910200,634,0
1599911100,288,0
1599912000,272,0
1599912900,600,0
1599913800,486,0
1599914700,695,0
1599915600,846,0
1599916500,701,0
1599917400,685,0
1599918300,456,0
1599919200,232,0
1599920100,297,0
1599921000,261,0
1599921900,493,0
1599922800,388,0
1599923700,366,0
1599924600,229,0
1599925500,210,0
1599926400,512,0
1599927300,1125,0
1599928200,657,0
1599929100,901,0
1599930000,782,0
1599930900,585,0
1599931800,339,0
1599932700,336,0
1599933600,287,0
1599934500,321,0
1599935400,269,0
1599936300,287,0
1599937200,354,0
1599938100,215,0
1599939000,268,0
1599939900,271,0
1599940800,269,0
1599941700,234,0
1599942600,243,0
1599943500,257,0
1599944400,212,0
1599945300,274,0
1599946200,265,0
1599947100,246,0
1599948000,250,0
1599948900,235,0
1599949800,258,0
1599950700,271,0
1599951600,220,0
1599952500,229,0
1599953400,206,0
1599954300,177,0
1599955200,195,0
1599956100,183,0
1599957000,182,0
1599957900,189,0
1599958800,185,0
1599959700,218,0
1599960600,199,0
1599961500,175,0
1599962400,199,0
1599963300,171,0
1599964200,231,0
1599965100,186,0
1599966000,192,0
1599966900,213,0
1599967800,177,0
1599968700,182,0
1599969600,195,0
1599970500,158,0
1599971400,200,0
1599972300,177,0
1599973200,192,0
1599974100,234,0
1599975000,218,0
1599975900,208,0
1599976800,296,0
1599977700,393,0
1599978600,404,0
1599979500,238,0
1599980400,354,0
1599981300,405,0
1599982200,247,0
1599983100,201,0
1599984000,316,0
1599984900,883,0
1599985800,1553,0
1599986700,562,0
1599987600,1138,0
1599988500,1090,0
1599989400,581,0
1599990300,640,0
1599991200,526,0
1599992100,477,0
1599993000,266,0
1599993900,214,0
1599994800,252,0
1599995700,218,0
1599996600,143,0
1599997500,235,0
1599998400,118,0
1599999300,162,0
1600000200,229,0
1600001100,149,0
1600002000,154,0
1600002900,182,0
1600003800,165,0
1600004700,136,0
1600005600,180,0
1600006500,177,0
1600007400,270,0
1600008300,236,0
1600009200,209,0
1600010100,153,0
1600011000,177,0
1600011900,142,0
1600012800,144,0
1600013700,166,0
1600014600,183,0
1600015500,291,0
1600016400,379,0
1600017300,681,0
1600018200,1382,0
1600019100,1006,0
1600020000,659,0
1600020900,450,0
1600021800,306,0
1600022700,313,0
1600023600,360,0
1600024500,342,0
1600025400,335,0
1600026300,331,0
1600027200,318,0
1600028100,384,0
1600029000,279,0
1600029900,272,0
1600030800,206,0
1600031700,144,0
1600032600,163,0
1600033500,176,0
1600034400,144,0
1600035300,214,0
1600036200,152,0
1600037100,133,0
1600038000,194,0
1600038900,169,0
1600039800,102,0
1600040700,145,0
1600041600,104,0
1600042500,130,0
1600043400,119,0
1600044300,119,0
1600045200,158,0
1600046100,128,0
1600047000,116,0
1600047900,144,0
1600048800,103,0
1600049700,110,0
1600050600,122,0
1600051500,107,0
1600052400,150,0
1600053300,185,0
1600054200,108,0
1600055100,127,0
1600056000,98,0
1600056900,103,0
1600057800,123,0
1600058700,100,0
1600059600,125,0
1600060500,139,0
1600061400,109,0
1600062300,306,0
1600063200,182,0
1600064100,173,0
1600065000,219,0
1600065900,136,0
1600066800,381,0
1600067700,541,0
1600068600,628,0
1600069500,444,0
1600070400,467,0
1600071300,391,0
1600072200,341,0
1600073100,420,0
1600074000,640,0
1600074900,636,0
1600075800,393,0
1600076700,340,0
1600077600,532,0
1600078500,961,0
1600079400,680,0
1600080300,611,0
1600081200,420,0
1600082100,444,0
1600083000,392,0
1600083900,354,0
1600084800,349,0
1600085700,366,0
1600086600,327,0
1600087500,416,0
1600088400,429,0
1600089300,498,0
1600090200,433,0
1600091100,284,0
1600092000,289,0
1600092900,347,0
1600093800,338,0
1600094700,389,0
1600095600,386,0
1600096500,361,0
1600097400,393,0
1600098300,316,0
1600099200,581,0
1600100100,611,0
1600101000,597,0
1600101900,1037,0
1600102800,719,0
1600103700,729,0
1600104600,720,0
1600105500,746,0
1600106400,584,0
1600107300,399,0
1600108200,367,0
1600109100,388,0
1600110000,380,0
1600110900,370,0
1600111800,424,0
1600112700,369,0
1600113600,359,0
1600114500,383,0
1600115400,306,0
1600116300,432,0
1600117200,657,0
1600118100,398,0
1600119000,295,0
1600119900,178,0
1600120800,130,0
1600121700,210,0
1600122600,146,0
1600123500,193,0
1600124400,217,0
1600125300,180,0
1600126200,158,0
1600127100,186,0
1600128000,166,0
1600128900,163,0
1600129800,167,0
1600130700,147,0
1600131600,192,0
1600132500,529,0
1600133400,196,0
1600134300,211,0
1600135200,305,0
1600136100,558,0
1600137000,188,0
1600137900,134,0
1600138800,189,0
1600139700,199,0
1600140600,152,0
1600141500,232,0
1600142400,155,0
1600143300,154,0
1600144200,160,0
1600145100,171,0
1600146000,194,0
1600146900,263,0
1600147800,221,0
1600148700,207,0
1600149600,203,0
1600150500,163,0
1600151400,275,0
1600152300,339,0
1600153200,330,0
1600154100,336,0
1600155000,509,0
1600155900,543,0
1600156800,434,0
1600157700,337,0
1600158600,984,0
1600159500,292,0
1600160400,285,0
1600161300,327,0
1600162200,326,0
1600163100,286,0
1600164000,445,0
1600164900,392,0
1600165800,593,0
1600166700,673,0
1600167600,289,0
1600168500,308,0
1600169400,263,0
1600170300,245,0
1600171200,314,0
1600172100,391,0
1600173000,390,0
1600173900,320,0
1600174800,260,0
1600175700,326,0
1600176600,295,0
1600177500,414,0
1600178400,346,0
1600179300,319,0
1600180200,322,0
1600181100,356,0
1600182000,292,0
1600182900,306,0
1600183800,328,0
1600184700,312,0
1600185600,392,0
1600186500,329,0
1600187400,339,0
1600188300,428,0
1600189200,576,0
1600190100,512,0
1600191000,561,0
1600191900,440,0
1600192800,400,0
1600193700,403,0
1600194600,408,0
1600195500,486,0
1600196400,549,0
1600197300,381,0
1600198200,390,0
1600199100,412,0
1600200000,455,0
1600200900,444,0
1600201800,451,0
1600202700,364,0
1600203600,248,0
1600204500,251,0
1600205400,241,0
1600206300,170,0
1600207200,152,0
1600208100,159,0
1600209000,128,0
1600209900,203,0
1600210800,164,0
1600211700,133,0
1600212600,164,0
1600213500,200,0
1600214400,143,0
1600215300,152,0
1600216200,171,0
1600217100,163,0
1600218000,158,0
1600218900,126,0
1600219800,169,0
1600220700,133,0
1600221600,120,0
1600222500,201,0
1600223400,143,0
1600224300,146,0
1600225200,161,0
1600226100,124,0
1600227000,154,0
1600227900,146,0
1600228800,166,0
1600229700,192,0
1600230600,195,0
1600231500,166,0
1600232400,151,0
1600233300,252,0
1600234200,333,0
1600235100,190,0
1600236000,210,0
1600236900,217,0
1600237800,156,0
1600238700,262,0
1600239600,271,0
1600240500,390,0
1600241400,664,0
1600242300,375,0
1600243200,363,0
1600244100,1054,0
1600245000,796,0
1600245900,587,0
1600246800,1500,0
1600247700,677,0
1600248600,1041,0
1600249500,1039,0
1600250400,622,0
1600251300,370,0
1600252200,408,0
1600253100,401,0
1600254000,221,0
1600254900,242,0
1600255800,434,0
1600256700,868,0
1600257600,680,0
1600258500,503,0
1600259400,510,0
1600260300,294,0
1600261200,188,0
1600262100,200,0
1600263000,220,0
1600263900,149,0
1600264800,262,0
1600265700,223,0
1600266600,187,0
1600267500,186,0
1600268400,185,0
1600269300,189,0
1600270200,293,0
1600271100,185,0
1600272000,200,0
1600272900,241,0
1600273800,176,0
1600274700,234,0
1600275600,251,0
1600276500,242,0
1600277400,278,0
1600278300,284,0
1600279200,448,0
1600280100,262,0
1600281000,303,0
1600281900,304,0
1600282800,293,0
1600283700,229,0
1600284600,246,0
1600285500,221,0
1600286400,240,0
1600287300,507,0
1600288200,278,0
1600289100,440,0
1600290000,215,0
1600290900,215,0
1600291800,401,0
1600292700,518,0
1600293600,211,0
1600294500,221,0
1600295400,216,0
1600296300,221,0
1600297200,167,0
1600298100,127,0
1600299000,160,0
1600299900,136,0
1600300800,156,0
1600301700,213,0
1600302600,131,0
1600303500,153,0
1600304400,113,0
1600305300,132,0
1600306200,123,0
1600307100,141,0
1600308000,169,0
1600308900,121,0
1600309800,128,0
1600310700,137,0
1600311600,131,0
1600312500,156,0
1600313400,131,0
1600314300,150,0
1600315200,175,0
1600316100,139,0
1600317000,157,0
1600317900,272,0
1600318800,209,0
1600319700,238,0
1600320600,255,0
1600321500,193,0
1600322400,198,0
1600323300,131,0
1600324200,177,0
1600325100,138,0
1600326000,264,0
1600326900,362,0
1600327800,287,0
1600328700,328,0
1600329600,302,0
1600330500,289,0
1600331400,317,0
1600332300,303,0
1600333200,312,0
1600334100,325,0
1600335000,295,0
1600335900,322,0
1600336800,262,0
1600337700,1122,0
1600338600,819,0
1600339500,685,0
1600340400,341,0
1600341300,264,0
1600342200,305,0
1600343100,243,0
1600344000,273,0
1600344900,286,0
1600345800,309,0
1600346700,332,0
1600347600,301,0
1600348500,503,0
1600349400,364,0
1600350300,392,0
1600351200,367,0
1600352100,499,0
1600353000,425,0
1600353900,423,0
1600354800,368,0
1600355700,326,0
1600356600,330,0
1600357500,307,0
1600358400,336,0
1600359300,396,0
1600360200,312,0
1600361100,317,0
1600362000,318,0
1600362900,691,0
1600363800,1323,0
1600364700,841,0
1600365600,812,0
1600366500,796,0
1600367400,1182,0
1600368300,876,0
1600369200,736,0
1600370100,757,0
1600371000,330,0
1600371900,304,0
1600372800,260,0
1600373700,294,0
1600374600,420,0
1600375500,377,0
1600376400,225,0
1600377300,220,0
1600378200,352,0
1600379100,398,0
1600380000,270,0
1600380900,265,0
1600381800,673,0
1600382700,183,0
1600383600,141,0
1600384500,121,0
1600385400,172,0
1600386300,139,0
1600387200,135,0
1600388100,134,0
1600389000,120,0
1600389900,142,0
1600390800,140,0
1600391700,163,0
1600392600,161,0
1600393500,111,0
1600394400,155,0
1600395300,112,0
1600396200,108,0
1600397100,135,0
1600398000,192,0
1600398900,153,0
1600399800,118,0
1600400700,130,0
1600401600,147,0
1600402500,125,0
1600403400,270,0
1600404300,240,0
1600405200,402,0
1600406100,280,0
1600407000,246,0
1600407900,233,0
1600408800,194,0
1600409700,188,0
1600410600,298,0
1600411500,197,0
1600412400,340,0
1600413300,207,0
1600414200,273,0
1600415100,359,0
1600416000,297,0
1600416900,365,0
1600417800,355,0
1600418700,302,0
1600419600,312,0
1600420500,334,0
1600421400,275,0
1600422300,583,0
1600423200,1109,0
1600424100,868,0
1600425000,514,0
1600425900,367,0
1600426800,224,0
1600427700,194,0
1600428600,169,0
1600429500,167,0
1600430400,223,0
1600431300,197,0
1600432200,495,0
1600433100,337,0
1600434000,246,0
1600434900,349,0
1600435800,1282,0
1600436700,1362,0
1600437600,748,0
1600438500,644,0
1600439400,622,0
1600440300,624,0
1600441200,330,0
1600442100,382,0
1600443000,297,0
1600443900,639,0
1600444800,790,0
1600445700,762,0
1600446600,743,0
1600447500,717,0
1600448400,723,0
1600449300,682,0
1600450200,663,0
1600451100,426,0
1600452000,283,0
1600452900,383,0
1600453800,431,0
1600454700,338,0
1600455600,385,0
1600456500,306,0
1600457400,312,0
1600458300,324,0
1600459200,293,0
1600460100,327,0
1600461000,401,0
1600461900,215,0
1600462800,180,0
1600463700,163,0
1600464600,158,0
1600465500,148,0
1600466400,182,0
1600467300,165,0
1600468200,148,0
1600469100,172,0
1600470000,169,0
1600470900,175,0
1600471800,136,0
1600472700,163,0
1600473600,181,0
1600474500,163,0
1600475400,160,0
1600476300,131,0
1600477200,170,0
1600478100,143,0
1600479000,147,0
1600479900,170,0
1600480800,161,0
1600481700,168,0
1600482600,138,0
1600483500,152,0
1600484400,147,0
1600485300,141,0
1600486200,173,0
1600487100,157,0
1600488000,200,0
1600488900,144,0
1600489800,138,0
1600490700,162,0
1600491600,145,0
1600492500,175,0
1600493400,168,0
1600494300,166,0
1600495200,381,0
1600496100,279,0
1600497000,402,0
1600497900,267,0
1600498800,258,0
1600499700,241,0
1600500600,228,0
1600501500,309,0
1600502400,322,0
1600503300,332,0
1600504200,357,0
1600505100,910,0
1600506000,930,0
1600506900,433,0
1600507800,953,0
1600508700,410,0
1600509600,579,0
1600510500,494,0
1600511400,368,0
1600512300,347,0
1600513200,298,0
1600514100,273,0
1600515000,260,0
1600515900,212,0
1600516800,176,0
1600517700,180,0
1600518600,810,0
1600519500,698,0
1600520400,622,0
1600521300,373,0
1600522200,148,0
1600523100,225,0
1600524000,145,0
1600524900,195,0
1600525800,194,0
1600526700,168,0
1600527600,183,0
1600528500,142,0
1600529400,244,0
1600530300,208,0
1600531200,267,0
1600532100,285,0
1600533000,236,0
1600533900,264,0
1600534800,225,0
1600535700,272,0
1600536600,271,0
1600537500,300,0
1600538400,382,0
1600539300,346,0
1600540200,340,0
1600541100,346,0
1600542000,337,0
1600542900,336,0
1600543800,326,0
1600544700,367,0
1600545600,335,0
1600546500,342,0
1600547400,329,0
1600548300,366,0
1600549200,282,0
1600550100,239,0
1600551000,279,0
1600551900,261,0
1600552800,250,0
1600553700,247,0
1600554600,190,0
1600555500,195,0
1600556400,160,0
1600557300,183,0
1600558200,199,0
1600559100,176,0
1600560000,186,0
1600560900,155,0
1600561800,186,0
1600562700,141,0
1600563600,163,0
1600564500,173,0
1600565400,150,0
1600566300,160,0
1600567200,209,0
1600568100,158,0
1600569000,137,0
1600569900,135,0
1600570800,174,0
1600571700,147,0
1600572600,166,0
1600573500,121,0
1600574400,141,0
1600575300,136,0
1600576200,130,0
1600577100,160,0
1600578000,151,0
1600578900,175,0
1600579800,132,0
1600580700,142,0
1600581600,158,0
1600582500,136,0
1600583400,149,0
1600584300,483,0
1600585200,793,0
1600586100,279,0
1600587000,423,0
1600587900,422,0
1600588800,380,0
1600589700,650,0
1600590600,565,0
1600591500,384,0
1600592400,717,0
1600593300,420,0
1600594200,311,0
1600595100,633,0
1600596000,462,0
1600596900,677,0
1600597800,357,0
1600598700,286,0
1600599600,339,0
1600600500,252,0
1600601400,318,0
1600602300,274,0
1600603200,282,0
1600604100,226,0
1600605000,247,0
1600605900,216,0
1600606800,227,0
1600607700,234,0
1600608600,203,0
1600609500,261,0
1600610400,240,0
1600611300,233,0
1600612200,229,0
1600613100,220,0
1600614000,300,0
1600614900,219,0
1600615800,273,0
1600616700,244,0
1600617600,261,0
1600618500,240,0
1600619400,257,0
1600620300,268,0
1600621200,242,0
1600622100,472,0
1600623000,328,0
1600623900,352,0
1600624800,341,0
1600625700,311,0
1600626600,329,0
1600627500,318,0
1600628400,339,0
1600629300,300,0
1600630200,240,0
1600631100,212,0
1600632000,189,0
1600632900,271,0
1600633800,195,0
1600634700,170,0
1600635600,231,0
1600636500,177,0
1600637400,204,0
1600638300,163,0
1600639200,198,0
1600640100,172,0
1600641000,179,0
1600641900,217,0
1600642800,186,0
1600643700,204,0
1600644600,135,0
1600645500,145,0
1600646400,162,0
1600647300,132,0
1600648200,176,0
1600649100,166,0
1600650000,189,0
1600650900,199,0
1600651800,135,0
1600652700,157,0
1600653600,139,0
1600654500,169,0
1600655400,153,0
1600656300,175,0
1600657200,144,0
1600658100,134,0
1600659000,155,0
1600659900,132,0
1600660800,162,0
1600661700,142,0
1600662600,166,0
1600663500,158,0
1600664400,252,0
1600665300,451,0
1600666200,284,0
1600667100,220,0
1600668000,167,0
1600668900,344,0
1600669800,376,0
1600670700,362,0
1600671600,314,0
1600672500,277,0
1600673400,337,0
1600674300,875,0
1600675200,903,0
1600676100,560,0
1600677000,344,0
1600677900,461,0
1600678800,422,0
1600679700,346,0
1600680600,450,0
1600681500,386,0
1600682400,342,0
1600683300,306,0
1600684200,325,0
1600685100,298,0
1600686000,301,0
1600686900,326,0
1600687800,362,0
1600688700,329,0
1600689600,304,0
1600690500,282,0
1600691400,292,0
1600692300,288,0
1600693200,362,0
1600694100,291,0
1600695000,287,0
1600695900,322,0
1600696800,265,0
1600697700,276,0
1600698600,594,0
1600699500,304,0
1600700400,261,0
1600701300,266,0
1600702200,295,0
1600703100,257,0
1600704000,284,0
1600704900,902,0
1600705800,958,0
1600706700,1156,0
1600707600,840,0
1600708500,815,0
1600709400,855,0
1600710300,878,0
1600711200,832,0
1600712100,499,0
1600713000,425,0
1600713900,418,0
1600714800,450,0
1600715700,523,0
1600716600,1583,0
1600717500,1032,0
1600718400,745,0
1600719300,363,0
1600720200,185,0
1600721100,198,0
1600722000,194,0
1600722900,224,0
1600723800,180,0
1600724700,156,0
1600725600,138,0
1600726500,177,0
1600727400,170,0
1600728300,166,0
1600729200,185,0
1600730100,278,0
1600731000,393,0
1600731900,219,0
1600732800,161,0
1600733700,243,0
1600734600,614,0
1600735500,185,0
1600736400,159,0
1600737300,153,0
1600738200,143,0
1600739100,139,0
1600740000,159,0
1600740900,136,0
1600741800,189,0
1600742700,151,0
1600743600,153,0
1600744500,137,0
1600745400,136,0
1600746300,180,0
1600747200,213,0
1600748100,255,0
1600749000,420,0
1600749900,270,0
1600750800,254,0
1600751700,360,0
1600752600,337,0
1600753500,192,0
1600754400,209,0
1600755300,225,0
1600756200,266,0
1600757100,402,0
1600758000,802,0
1600758900,474,0
1600759800,354,0
1600760700,398,0
1600761600,420,0
1600762500,310,0
1600763400,342,0
1600764300,338,0
1600765200,403,0
1600766100,388,0
1600767000,331,0
1600767900,352,0
1600768800,332,0
1600769700,423,0
1600770600,441,0
1600771500,250,0
1600772400,296,0
1600773300,247,0
1600774200,289,0
1600775100,261,0
1600776000,270,0
1600776900,297,0
1600777800,256,0
1600778700,341,0
1600779600,301,0
1600780500,317,0
1600781400,290,0
1600782300,330,0
1600783200,292,0
1600784100,280,0
1600785000,305,0
1600785900,303,0
1600786800,398,0
1600787700,298,0
1600788600,331,0
1600789500,299,0
1600790400,275,0
1600791300,312,0
1600792200,281,0
1600793100,342,0
1600794000,321,0
1600794900,365,0
1600795800,502,0
1600796700,895,0
1600797600,860,0
1600798500,976,0
1600799400,863,0
1600800300,914,0
1600801200,779,0
1600802100,475,0
1600803000,604,0
1600803900,490,0
1600804800,315,0
1600805700,369,0
1600806600,269,0
1600807500,291,0
1600808400,261,0
1600809300,177,0
1600810200,156,0
1600811100,152,0
1600812000,169,0
1600812900,144,0
1600813800,160,0
1600814700,166,0
1600815600,166,0
1600816500,169,0
1600817400,147,0
1600818300,230,0
1600819200,136,0
1600820100,157,0
1600821000,165,0
1600821900,181,0
1600822800,170,0
1600823700,128,0
1600824600,183,0
1600825500,133,0
1600826400,154,0
1600827300,172,0
1600828200,165,0
1600829100,189,0
1600830000,150,0
1600830900,164,0
1600831800,148,0
1600832700,151,0
1600833600,152,0
1600834500,156,0
1600835400,179,0
1600836300,323,0
1600837200,215,0
1600838100,248,0
1600839000,245,0
1600839900,369,0
1600840800,264,0
1600841700,364,0
1600842600,470,0
1600843500,490,0
1600844400,598,0
1600845300,1087,0
1600846200,959,0
1600847100,593,0
1600848000,1111,0
1600848900,1011,0
1600849800,1168,0
1600850700,960,0
1600851600,793,0
1600852500,841,0
1600853400,695,0
1600854300,559,0
1600855200,850,0
1600856100,742,0
1600857000,601,0
1600857900,300,0
1600858800,350,0
1600859700,385,0
1600860600,664,0
1600861500,475,0
1600862400,351,0
1600863300,291,0
1600864200,453,0
1600865100,476,0
1600866000,178,0
1600866900,153,0
1600867800,207,0
1600868700,174,0
1600869600,187,0
1600870500,306,0
1600871400,371,0
